Course_Code,Course_Name,Taught_in_English,Total_Sections,Sections
EL232,IELTS Test Preparation Teaching in English,True,1,B
EL233,English Public Speaking Teaching in English 寰宇文化微學程,True,1,D
EL235,Introductory English-Chinese Translation 寰宇文化微學程,False,2,"D, F"
EL238,English for Tourism Teaching in English 寰宇文化微學程,True,4,"A, B, C, H"
EL260,English Testing,False,4,"B, C, E, H"
EL270,Mandarin ChineseIII,False,3,A
EL271,Mandarin ChineseIV,False,3,A
EL304,GermanII,False,1,B
EL306,GermanIV,False,1,A
EL312,FrenchII,False,1,A
EL314,FrenchIV,False,1,A
EL322,SpanishII,False,2,"A, B"
EL332,SpanishIV,False,1,A
EL344,KoreanII,False,1,A
EL346,KoreanIV,False,1,B
EL370,Mandarin ChineseV,False,2,"A, E"
EL372,Chinese Proficiency Test,False,4,"A, B"
EL373,Advanced Mandarin Conversation,False,2,A
EL374,Advanced Mandarin Readings,False,2,A
EL375,Chinese Proficiency Test,False,2,C
EL419,Advanced EnglishI,False,8,"A1, A2, E1, E2"
EL429,English Oral InterpretationI,False,2,E
EL431,English TranslationI,False,2,A
EN001,Fundamental Computer Programming- PythonI,False,1,A
EN003,Fundamental Computer Programming-C 智慧電網學程 數位科技應用學程,False,2,"A, B"
EN004,Fundamental Computer Programming- Python 人工智慧學程,True,3,"A, B, C"
EXZ001,University Social Responsibility and Community Development,False,2,A
EXZ002,Net Zero Carbon Planning and Management,False,2,B
EXZ004,Future Interaction Design: Between Machines and Humans,False,2,A
EXZ005,Digital Fabrication Design: Physical and Virtual Space,False,2,B
FC003,A Guide to Classics Teaching in English,True,14,"K, L, A, B, C1, C2, D1, D2, E, F, G, H, I, J"
FL115,Japanese Language Lab.I,False,1,A
FL116,Japanese Language Lab.II,False,1,A
FL126,Elementary Japanese ConversationI,False,2,"A, B"
FL127,Elementary Japanese ConversationII,False,2,"A, B"
FL134,English Outside ReadingI,False,2,A
FL135,English Outside ReadingII,False,2,A
FL144,Japanese I,False,1,A
FL145,Japanese II,False,1,A
FL153,Technology-Enhanced Language Learning Teaching in English,True,2,"A, B"
FL154,Academic English : Listening & Speaking Teaching in English,True,2,"A, B"
FL155,English Outside Reading,False,1,A
FL156,Japanese Outside Reading,False,1,A
FL157,Pop Culture in East Asia,False,1,A
FL158,Digital Literacy in the Age of AI Teaching in English,True,1,A
FL209,International Business English Teaching in English,True,1,A
FL242,English Outside ReadingIII,False,1,A
FL243,English Outside ReadingIV,False,1,A
FL248,English Translation in Practice,False,1,A
FL252,Japanese III,False,1,A
FL254,Japanese Speech I,False,2,"A, B"
FL256,Japanese Writing Practice I,False,2,"A, B"
FL258,Intercultural Communication Skills Teaching in English,True,1,A
FL261,Introduction to Reading Skills in Japanese,False,1,A
FL267,Practical English Writing Teaching in English,True,1,A
FL303,Introduction to Western LiteratureI Teaching in English 文化產業微學程 文化產業學程（學士班） 文創產業與管理微學程 文創產業與管理學程（人社院） 文創產業與管理學程（管院）,True,1,A
FL321,Communication Theories and Practice Teaching in English 專業科技傳播學程,True,1,A
FL341,English Teaching Materials and Activities Teaching in English,True,1,A
FL352,Japanese Culture 文化產業微學程 文創產業與管理微學程 文創產業與管理學程（人社院） 文創產業與管理學程（管院）,False,1,A
FL358,Japanese Outside ReadingI,False,1,A
FL359,Japanese Outside ReadingII,False,1,A
FL369,Introduction to the English Language Teaching in English,True,1,A
FL373,Speech and Debate Teaching in English,True,2,"A, B"
FL374,Work-Place English Teaching in English,True,1,A
FL380,Reading and Discussion,False,2,"A, B"
FL381,Advanced Japanese I,False,1,A
FL386,Introduction to Japanese Literature 數位文創出版產業學程,False,1,A
FL390,Advanced Japanese Listening,False,1,A
FL396,Introduction of Economics Teaching in English,True,1,A
FL411,Japanese Teaching Methodology,False,1,A
FL425,English Consecutive Interpreting,False,1,A
FL442,English Presentation Skills Teaching in English,True,2,"A, B"
FL445,Japanese Oral Interpretation,False,1,A
FL449,Japanese Communication Techniques,False,1,A
FL455,Japanese Outside ReadingIII,False,1,A
FL456,Japanese Outside ReadingIV,False,1,A
FL465,English Reading and Writing Teaching in English,True,2,"A, B"
FL469,Work-Place Japanese Conversation,False,1,A
FL470,Language and Society Teaching in English,True,1,A
FL471,Theory and Practice of English for Specific Purposes,False,1,A
FL473,Introduction to Learning Chinese as a Foreign Language Teaching in English,True,1,A
FL475,Graduation Project I,False,1,A
FL476,Graduation Project II,False,1,A
FL502,Research in Applied Linguistics Teaching in English,True,1,A
FL509,Sociolinguistics Teaching in English,True,1,A
FL511,Research Methodologies,False,1,B
FL524,Computer-Assisted Language Learning and Computer Literacy Teaching in English,True,1,A
FL530,Japanese Literature and Culture,False,1,B
FL531,Japanese Children's Literature,False,1,B
FL536,Topics in Japanese Grammar,False,1,B
FL550,Quantitative Research Method Teaching in English,True,1,A
FL557,Guided Practice in English Research Writing Teaching in English,True,1,A
FL563,English Writing Teaching in English,True,1,A
FL568,Applications of Online Resources to Teach English Teaching in English,True,1,A
FL572,Computer Applications for Academic Writing in Japanese,False,1,B
FL574,Literature Review in Japanese,False,1,B
FL594,Cultural and Creative Industries Teaching in English,True,1,A
GI503,Research Methodology Teaching in English,True,1,A
GI516,Seminar on Research ProjectsII,False,1,A
GI525,Seminar on Research ProjectsI,False,1,A
GI570,Research of Information Communication Industry Teaching in English,True,1,A
GI622,Electronic Commerce Teaching in English,True,1,A
GI633,Research of Intellectual Property Teaching in English,True,1,A
GI634,Digital Multimedia Applications Teaching in English,True,1,A
GI637,Digital Learning and Interface Design,False,1,A
GI644,User Experience Research of Digital Media Teaching in English,True,1,A
GM511,Marketing Management,False,3,"A, B, V"
GM526,Project Management,False,2,"A1, V"
GM528,Business Research Method,False,3,"V, A, B"
GM588,Managerial Accounting,False,1,V
GM701,Organizational Behavior and Leadership,False,2,"A1, B"
GM714,Strategic Alliance,False,1,A
GM733,Team Building and Management,False,1,A
GM741,Management of Technological Innovation,False,1,A
GM746,Business Operation & Problem Diagnosis,False,1,A
GM748,Lectures on Physical and Mental Happiness,False,1,A
GM750,Overseas Studies,False,1,A
GM751,Motivation and Leadership Studies,False,1,A
GM752,Market Segmentation Planning,False,1,A
GM756,Efficient Investments and Financial Planning,False,1,A
GM758,Big Data Analytics for Business Intelligence and Strategic Decisions,False,1,A1
GM760,Corporate Innovation and Creative Thinking,False,1,A
GM762,Corporate Governance and Corporate Sustainability,False,1,A
GM765,Business Crisis Management,False,1,A
GM766,Enterprise Financial Analysis and Decision Making,False,2,"A, B"
GM768,Artificial Intelligent in Enterprise Management,False,1,A
GM769,New Business Model Research and Practice,False,1,A
GM774,Sustainable Development: Carbon Neutrality and Carbon Trading,False,1,A
GM775,Talent Density and Team Competitiveness,False,1,A
GN201,Mathematics and Logic Thinking,True,2,"A, B"
GN220,Introduction to Medical Engineering,False,1,A
GN225,Appreciation of Landscape,False,1,A
GN237,Camera World,False,2,"A, B"
GN247,Introduction to Energy Technology,False,1,A
GN407,History of Science Teaching in English,True,1,A
GN409,Nature Inspired Design Teaching in English,True,1,A
GN410,Introduction to Cosmetics and Its Application,False,2,"A, B"
GN424,Travel in Taiwan with Geosciences,False,1,A
GN425,Discovering the Earth's Atmosphere,False,1,A
GN428,The Past and the Future of the Digital Technologies 科技與社會微學程 數位與創新永續微學程,False,1,A
GN430,Fundamental Cloud Computing and Practic,False,1,A
GS205,Figures and Chinese History,False,1,A
GS206,The History of Chinese Art,False,1,A
GS211,Social Psychology,False,1,A
GS341,Introduction to the Study of Law,False,1,A
GS349,Introduction to Psychology,False,2,"A, B"
GS357,Marriages & Families,False,1,A
GS372,Intellectual Property Rights 文化產業微學程 文化產業學程（學士班） 科技創業與管理微學程,False,2,"A, B"
GS375,Assiduity about Society 社會關懷與創意知能微學程,False,1,A
GS396,Global Cities and Social Space Teaching in English,True,1,A
GS418,Self Management and Career Development,True,2,"A, B"
GS425,Technology Development and Society Change,False,1,A
GS426,Gender Education,False,1,A
GS430,Media and International Relations,False,2,"A, B"
GS434,A brief introduction to European History Teaching in English,True,1,A
GS447,Labor Protection & Rights,False,1,A
GS448,"Digital Media Literacy, Thinking, and Practice",False,1,A
GS449,Childhood And Culture,False,1,A
HS005,Digital Applications in Humanities I,False,5,"A, B, C, D, E1"
HS006,Digital Applications in Humanities II,False,5,"A, B, C, D, E"
HS112,Fundamental of Digital Makers 科技創業與管理微學程 科技與社會微學程 數位與創新永續微學程,False,1,A
HS113,Advenced of Digital Makers,False,1,A
IC116,Photography,False,1,A
IC120,Digital Image Processing Teaching in English,True,2,"A, B"
IC145,Fundamentals of ArtsI: Drawing,False,1,A
IC151,Introduction to Design Principles Teaching in English,True,2,"A, B"
IC168,Fundamentals of ArtsII: Creative Drawing,False,1,A
IC172,Data Structure,False,1,A
IC175,Design History,False,1,A
IC181,Introduction to Computer Science Teaching in English,True,2,"A, B"
IC184,Computer ProgrammingI,False,1,A
IC189,Mixed Media Design,False,1,A
IC191,Color Theory,False,1,A
IC192,Computer ProgrammingII,False,1,A
IC194,Principles of Animation,False,1,A
IC196,Mixed Reality 互動媒體學程 含微學程,False,1,A
IC200,Computer Programming Lab.II,False,2,"A, B"
IC205,Computer Graphics Design,False,1,A
IC212,Computer Programming,False,1,A
IC224,General Physics,False,1,A
IC225,Interactive Script Production,False,1,A
IC238,Windows Programming,False,1,A
IC242,Game Planning,False,1,A
IC248,Linear Algebra,False,1,A
IC249,Case Study on Cultural Industries,False,1,A
IC256,Creativity Techniques 互動媒體學程 含微學程,False,1,A
IC272,Illustration,False,1,A
IC275,Java Programming,False,1,A
IC286,Computer Programming Lab.I,False,2,"A, B"
IC287,Introduction to Calculus,False,1,A
IC294,Designing Wearable Technology I Teaching in English,True,1,A
IC296,Creative Media Practice,False,2,A
IC297,Exhibition Display Technology Teaching in English 互動多媒體微學程 互動多媒體學程 互動媒體學程 含微學程,True,1,A
IC322,Advanced Film and Video Production Workshop,False,1,A
IC324,Cross-Media Integration,False,1,A
IC326,Portfolio Design and Presentation,False,2,"A, B"
IC331,Analysis for Social Media Services,False,1,A
IC336,Computer Programming Lab.,False,1,A
IC337,3D Computer Animation,False,1,A
IC340,Introduction to Multimedia,False,1,A
IC341,Fundamentals of Digital Audiovisual Design Teaching in English,True,2,"A, B"
IC344,Human Computer Interaction Application Teaching in English,True,1,A
IC346,Virtual Reality Teaching in English 互動媒體學程 含微學程,True,1,A
IC347,Visual Effects for Film and Video,False,1,A
IC348,Topics on ICT & Innovation,False,1,A
IC349,User-Interface Design 互動多媒體微學程 互動多媒體學程,False,1,A
IC350,Marketing Technology,False,1,B
IC362,Intellectual Property,False,1,A
IC401,Internship Ⅰ,False,2,"A, B"
IC451,InternshipII,False,1,A
IC454,Seminar on Information CommunicationI,False,1,A
IC456,Seminar on Information CommunicationII,False,1,A
IC464,Field StudyI,False,2,"A, B"
IC465,Field StudyII,False,3,"A, B, C"
ID001,General Education Forum,False,4,"A, B, C, D"
ID003,Culture of Historic Monuments and Local Lives,False,1,A
ID004,"Islands, Ethnic and Culture",False,1,A
ID005,Guide to Local Culture,False,1,A
ID007,Recount of the City’s Life and Culture 科技與社會微學程,False,1,A
ID008,Taoyuan Tourism and History,False,2,"A, B"
ID009,Hakka and Taiwan,False,2,"A, B"
IE110,CalculusII,False,1,A
IE114,Engineering Graphics,False,2,"A, B"
IE124,Linear Algebra Teaching in English,True,2,"A, B"
IE211,Work Study,False,2,"A, B"
IE233,Research Methodology,False,2,"A, B"
IE237,Statistical Modeling and Computerized Implementations 人因工程與設計 工業4.0－智慧生產學程,False,1,A
IE301,Industrial Accounting,False,1,A
IE312,Logistics Management 電子化供應鏈,False,1,A
IE329,Operations ResearchII Teaching in English,True,2,"A, B"
IE337,Practical Electronic Commerce 電子化供應鏈,False,1,A
IE342,Procurement Management 電子化供應鏈,False,1,A
IE346,General Printed Circuit Board Technology 工業4.0－智慧生產學程,False,1,A
IE348,Production Planning and ControlII Teaching in English,True,2,"A, B"
IE349,Facilities Planning,False,2,"A, B"
IE354,Cloud Computing Technology and Services,False,1,A
IE376,Quality Management in Healthcare,False,1,A
IE503,Simulation Teaching in English,True,1,A
IE507,Mathematical ProgrammingI Teaching in English,True,1,A
IE520,Taguchi Quality Engineering,False,1,B
IE531,Advanced Quality Control,False,1,B
IE538,Experimental Design and Applications,False,1,A
IE541,Decision Analysis,False,1,B
IE543,Production Planning,False,1,B
IE565,Human Factors,False,1,B
IE581,Service Systems Design Teaching in English,True,1,A
IE586,Seminar,False,1,A
IE593,Advanced Production Control,False,1,B
IE625,Big Data Analytics Teaching in English,True,1,A
IE630,Advanced Project Management Teaching in English,True,1,A
IE631,Sustainable Development,False,1,A
IH210,Introduction to Computer Graphics in Design II Teaching in English,True,1,A
IH216,Introduction to Cultural Studies Teaching in English 文化產業微學程 文化產業學程（學士班） 文創產業與管理微學程 文創產業與管理學程（人社院） 另類DIY文創微學程,True,1,A
IH228,Art & HumanityII 文創產業與管理微學程 文創產業與管理學程（人社院）,False,1,A
IH233,Introduction to Marketing Teaching in English 跨文化行銷與溝通管院 跨文化行銷與溝通學程,True,1,A
IH238,Language and Culture Teaching in English,True,1,A
IH241,Social Statistics II Teaching in English,True,1,A
IH246,Drama Theatre English Teaching in English,True,1,A
IH248,Multimedia Content Management and Creation with AI Teaching in English 跨文化行銷與溝通管院 跨文化行銷與溝通學程,True,1,A
IH250,Creative Thinking and Problem Solving,False,1,A
IM112,Basic Computer Concepts,False,2,"A, B"
IM119,ProgrammingI 資訊安全微學程 數據分析微學程,False,4,"A1, B, C"
IM120,ProgrammingII,False,4,"A, B"
IM121,Accounting,False,2,C1
IM122,Economics,False,1,A
IM127,CalculusⅠ,False,1,A
IM128,CalculusⅡ,False,2,A
IM132,Management Information Systems Teaching in English 資訊安全微學程 電子化企業學程,True,4,"A, B"
IM214,Fundamental of Data Structures,False,2,"A, B"
IM216,Discrete Mathematics,False,2,"A, B"
IM230,Introduction to Multimedia,False,2,C
IM231,StatisticsⅠ,False,1,A
IM236,Introduction to Data Analytics 「社會數據分析」跨領域微學程 數據分析微學程,False,1,C
IM241,Digital Marketing in Practice 電子化企業學程,False,1,C
IM242,Introduction to Business Management 電子化企業學程,False,2,"A, B"
IM323,Computer Networks 資訊安全微學程,False,1,C
IM334,Introduction to Information Security Management 資訊安全微學程,False,2,C
IM409,Information and Law 電子化供應鏈,False,1,C
IM501,SeminarI,False,1,A
IM504,Intelligent Management Systems,False,1,A
IM507,Decision Support Systems Teaching in English,True,1,A1
IM508,SeminarII,False,1,A
IM514,Business Research Method,False,1,B
IM531,Problem Solving and Decision Making Teaching in English,True,1,A
IM532,Knowledge Discovery and Data Mining,False,1,A
IM542,Fuzzy Systems Theory and Applications,False,1,A
IM547,Seminar on Information Technology Management Teaching in English,True,1,A
IM564,E-Business Management,False,1,A
IM574,Special Topics in e-Business,False,1,A
IM591,Information Management Theory and Practice Teaching in English,True,2,"A, B"
IM592,Business Administration Theory and Practice Teaching in English,True,2,"A, B"
IM593,Quantitative Method Decision Making,False,2,"B, A"
IM595,Vocational Training,False,1,A
IM606,SeminarIV,False,1,A
IM608,Applied ProjectII,False,1,B
IM620,Information Security,False,2,"A, B"
IM628,Applied Project,False,1,S
IM701,Introduction to Data Science,False,2,"A, B"
IM712,Machine Learning,False,1,A
IM716,Machine Learning II Predictive Modelling,False,1,A
IM717,Social Network Data Analytics,False,1,B
IM720,Financial Data Analytics,False,1,B
IM736,Social Media Analytics,False,1,A
IM802,Information Industry and Regulation Teaching in English,True,1,A
IM803,Information and Social Innovation,False,2,"B, S"
IM831,Information Ethics,False,1,B
IM838,Digital Governance,False,1,B
IM901,Seminar in Advanced Information ManagementI,False,1,A
IM902,Seminar in Advanced Information ManagementII,False,1,A
IM903,Seminar in Advanced Information ManagementIII,False,1,A
IN101,CalculusI Teaching in English,True,3,A1
IN102,Introduction to Computer Science Teaching in English,True,3,A
IN103,Computer ProgrammingI Teaching in English,True,3,A
IN104,Intellectual Property Teaching in English,True,3,A
IN105,CalculusII Teaching in English,True,3,A
IN106,Discrete Mathematics Teaching in English,True,3,A
IN107,Computer ProgrammingII Teaching in English 人工智慧投資管院 人工智慧投資學程,True,3,A
IN110,Management Information Systems Teaching in English 人工智慧投資管院 人工智慧投資學程,True,3,A
IN111,English Listening and Reading I Teaching in English,True,3,A
IN112,English Listening and Reading II Teaching in English,True,3,A
IP001,Seminar on Cultural Industries: Theories and Policies,False,1,A
IP007,Introduction to Thesis Writing,False,1,A
IP012,Qualitative Research,False,1,A
IP027,"Seminar in Community, Ethnics, and the Sixth Industries",False,1,A
IP028,Independent Research I,False,1,A
IP030,Seminar in Europe Culture and Creative Industries,False,1,A
IP032,Seminar in Cultural Governance and Policy,False,1,A
IP033,Seminar in Cultural Studies,False,1,A
IP034,Seminar in Art Festival and Creative City,False,1,A
LC101,EnglishI: Freshmen English ; advanced-level Teaching in English 寰宇文化微學程,True,11,"A1, A2, B2, D1, F1, I2, I3, I4, J2, J3, J4"
LC102,EnglishI: Freshmen English; Intermediate-level Teaching in English 寰宇文化微學程,True,13,"B1, B2, C1, D2, D3, E3, E4, F1, F2, G1, G2, H2, H3"
LC103,EnglishI: Freshmen English; Entry-level Teaching in English 寰宇文化微學程,True,23,"A1, A2, A3, B1, B2, B3, C1, C2, C3, D2, D3, E1, E2, E3, F1, F2, F3, G1, G3, H1, H2, H3, H4"
LC201,EnglishII: Freshmen English ; advanced-level Teaching in English 寰宇文化微學程,True,22,"A1, A2, B2, D1, F1, I2, I3, I4, J2, J3, J4"
LC202,EnglishII: Freshmen English ; Intermediate-level Teaching in English 寰宇文化微學程,True,26,"B1, B2, C1, D2, D3, E3, E4, F1, F2, G1, G2, H2, H3"
LC203,EnglishII: Freshmen English; Entry-level Teaching in English 寰宇文化微學程,True,46,"A1, A2, A3, B1, B2, B3, C1, C2, C3, D2, D3, E1, E2, E3, F1, F2, F3, G1, G3, H1, H2, H3, H4"
LE113,Drama Appreciation,False,2,"A, B"
LE213,Folk Music,False,2,"A, B"
LE308,Aesthetics,True,2,"A, B"
LE330,Language and Logic,False,1,A
LE348,An Introduction to Japanese Culture 人文素養與多元創意微學程,False,1,A
LE357,Classical Music Appreciation,False,2,"A, B"
LE406,A Guide to Picture Storybooks,False,2,"A, B"
LE418,British History and Culture,False,1,A
LE419,Introduction to the Major World Religions,False,1,A
LE425,Russian Idea and Culture,False,1,A
LE432,Cultural Relics and Literature 人文素養與多元創意微學程,False,1,A
LE440,Learning I-Ching: Introduction to the Legendary Book of China,False,1,A
LE446,Western Civilization and The Classics Teaching in English,True,1,A
LE450,Exploring the Reading Industry Chain,False,1,A
LE451,Introduction to Indigenous Peoples' Culture,False,1,A
LS201,Introduction to Life Science Teaching in English,True,1,A
LS204,Science of Chinese Medicine,False,1,A
LS206,Introduction to Chinese Medicine and Healthcare,False,1,A
LS210,Introduction to Biology Teaching in English,True,1,A
LS217,Introduction to Drugs,False,1,A
LS223,Bioethics,False,1,A
LS228,The Dialogue between Humanities and Sciences on Food,False,1,A
LS229,Health Management,False,2,"A, B"
LS230,Introduction to Common Diseases,False,2,"A, B"
LS231,Food Safety and Biotechnology,False,1,A
LS233,Medicine and Humanities Teaching in English 社會關懷與創意知能微學程,True,1,A
LS234,Introduction to Public Health,False,1,A
LS236,Introduction to Life and Death,False,1,A
LS237,Life and Physical Activity,False,1,A
LS241,"Health, Leisure and Life",False,2,"A, B"
LS243,Introduction to Life Education,False,1,A
LS244,Health and Life,False,1,A
ME105,Calculus I,False,2,"A, B"
ME107,Calculus II,False,2,"A, B"
ME115,Engineering Materials 全校性跨領域--材料科技學程,False,2,"A, B"
ME117,General Physics,False,1,A
ME119,Engineering Drawing,False,2,"A, B"
ME123,Computer Programming Lab. I 智慧製造學程,False,2,"A, B"
ME124,Computer Programming Lab. II 智慧製造學程,False,2,"A, B"
ME125,Workshop Practice I,False,2,"A, B"
ME126,Workshop Practice II,False,2,"A, B"
ME127,Introduction to Mechanical Engineering,False,1,A
ME128,Applied Mechanics Statics,True,2,"A, B"
ME202,Engineering Mathematics I,True,2,"A, B"
ME204,Engineering Mathematics II,True,2,"A, B"
ME206,Thermodynamics I 全校性跨領域--綠色能源學程,True,2,"A, B"
ME207,Mechanisms Teaching in English,True,1,A
ME210,Thermodynamics II 全校性跨領域--綠色能源學程,False,2,"A, B"
ME214,Applied Mechanics Dynamics,True,2,"A, B"
ME224,Introduction to Electric Circuits and Electronics,False,1,A
ME303,Introduction to Manufacturing Processes 智慧製造學程,False,2,"A, B"
ME308,Mechanical Engineering Lab.II,False,2,"A, B"
ME309,Mechanics of Materials 全校性跨領域--材料科技學程,True,2,"A, B"
ME310,Mechanical Design II Teaching in English,True,1,A
ME311,Research Project I 全校性跨領域--綠色能源學程,False,6,"A, B, C, D, E, F"
ME322,Heat Transfer Teaching in English,True,1,A
ME335,Automatic Control 工業4.0－智慧生產學程,True,2,"A, B"
ME381,Practice of Mechanical Engineering,False,1,A
ME382,Robot Operating System,False,1,A
ME383,Competencies and Key Employability Skills of Mechanical Engineers,False,1,A
ME444,Computer-Aided Drafting,False,1,A
ME470,Automotive Engineering,False,1,A
ME475,Mechanical Drawing,False,1,A1
ME517,Finite Element Method,False,1,A
ME553,Electrochemical Engineering 全校性跨領域--綠色能源學程,False,1,A
ME570,Incineration,False,1,B
ME577,Fire Protection Engineering,False,1,B
ME584,Advanced Technologies in Energy and its Applications Teaching in English 全校性跨領域--綠色能源學程,True,1,A
ME602,Robotics 智慧製造學程,False,1,B
ME612,Introduction to Semiconductor Manufacturing Technology,False,1,B
ME613,Artificial Intelligence Teaching in English 智慧製造學程,True,1,A
ME614,Introduction to Power System Integration,False,1,B
MN021,Basic biomedical programming I 智慧校園與智慧照護學程,False,1,A1
MN022,Basic biomedical programming II 智慧校園與智慧照護學程,False,1,A1
MT110,All-Out Defense Education and Researching of Military - National Defense Policy,False,2,A
MT111,All-Out Defense Education and Researching of Military - Defense Mobilization,False,1,A
MT112,All-Out Defense Education and Researching of Military – Defense Technology,False,1,A
MT114,All-Out Defense Education and Researching of Military- International Situations,False,1,A
MT115,All-Out Defense Education and Researching of Military - All-Out Defense,False,1,A
PL101,Physical Education,False,35,"A1, A2, A3, A4, A5, B1, B2, C1, C2, D1, D2, E1, E2, E3, F1, F2, G1, G2, H1, H2, H3, H4, H5, H6, H7, H8, I, J, K, M, P, Q, R, S, T"
PL211,Swimming,False,2,A
PL212,Volleyball,False,10,"A, B, C, D, E"
PL213,Woodball,False,6,"A, B, C"
PL215,Tennis,False,4,"A, B"
PL219,Table Tennis,False,6,"A, B, C"
PL221,Bowling,False,10,"A, B, C, D, E, F"
PL223,Cycling,False,4,"A, B"
PL224,Basketball,False,4,"A, B"
PL225,Badminton,False,14,"A, B, C, D, E, F, G"
PL331,School Sport Team Training,False,14,"A, B, D, E, F, G, H, I"
PL333,Health-Related Physical Fitness,False,1,A
PL334,Free Weight Exercise,False,10,"A, B, C, D, E"
PL335,Yoya Fitness,False,4,"A, B"
PL336,KENDO,False,6,"A, B, C"
PL337,Pickleball,False,6,"A, B, C"
PL338,Popular Aerobic Dance,False,4,"A, B"
PM501,Advanced Quality Control Teaching in English,True,1,A
PM502,Data Mining Teaching in English,True,1,A
PM503,Analysis of Materials properties Teaching in English,True,1,A
PM504,Polymer Physics Teaching in English,True,1,A
PM505,Mandarin Chinese I Teaching in English,True,1,A
SC121,Human Resources Management,False,1,A
SC125,A General Introduction to Volumtary Service 社會關懷與創意知能微學程,False,1,A
SC130,Introduction of Social Work,False,1,A
SC132,Big Data and Policy Analysis Application Basic 「社會數據分析」跨領域微學程 科技與人文相遇微學程 科技與社會微學程 數位人文微學程,False,1,A
SC134,The Development of Careers II,False,1,A
SC219,Social Psychology,False,1,A
SC225,Human Behavior in the Environment 老人福祉科技跨域產業學程,False,1,A
SC249,Big Data and Policy Analysis Advanced 「社會數據分析」跨領域微學程,False,1,A
SC320,Sociology of Consumption,False,1,A
SC330,Social Stratification & Mobility,False,1,A
SC334,Management of Non-Profit Organizations,False,1,A
SC343,Program Design & Evaluation,False,1,A
SC346,The Development of Careers VI,False,1,A
SC348,Social Research MethodsII,False,1,A
SC501,Sociological Theory,False,1,A
SC515,Qualitative Research,False,2,"B, A"
SC516,Survey Research,False,1,B
SC522,Introduction to Thesis Writing,False,2,"A, B"
SC528,Special Topics on Social Policy,False,1,B
SC537,Special Topics on Sociology of Family,False,1,A
SC550,Special Topics on Social Statistics,False,1,A
SC554,Selected Topics in Sustainability and Corporate Social Responsibility,False,1,B
SC562,Special Topics on Public Administration,False,1,A
SC564,Selected Topics in Social Enterprise,False,1,A
SC566,Special Topics on Topics on Professional Ethics and Decision-Making,False,1,A
SC572,Special Topics on Medical Care and Health,False,1,A
SC578,Special Topics on Public Policy,False,1,B
SC579,Special topics on Population Studies and Policies,False,1,B
SN001,Social Psychology,False,1,A
SN004,Nursing Professional Career Development,False,1,A
SN006,Health Promotion & Healthy Life,False,2,"A1, A"
SN007,Complementary and Alternative Medicine,False,1,A
SN021,Nursing Technology and Practical Applications,False,2,A
SN101,Anatomy,False,1,A
SN102,Physiology,False,1,A
SN103,Introduction to Nursing 智慧校園與智慧照護學程,False,1,A
SN104,Organic & Biochemistry,False,1,A
SN105,Microbiology & Immunology,False,1,A
SN106,Nursing Ethics and Legal Fundamentals 智慧校園與智慧照護學程,False,2,"A, B"
SN203,Human Development 智慧校園與智慧照護學程,False,2,"A, B"
